id,lat,long,code
13221024,51.582114,-0.4334,87200
13222364,51.950419,-0.276667,32300
13223991,51.41863,-0.51127,14132
13224042,51.53042,0.0,61900
13230250,51.51445,0.0,66190
13193054,51.525157,-2.595359,47782
13193757,52.31253,-0.87605,75000
13194079,51.90015,-0.71591,64205
13194898,51.51936,-0.10811,20420
13197980,53.5256,-2.16386,88910
13204714,57.71279,-3.30498,75000
13205145,51.74302,0.0,78100
13209902,51.37271,0.09439,61900
13213176,54.403606,-6.474824,46180
13219080,53.85145,-2.89324,01621
13219541,51.248682,-0.761644,43330
13220236,51.51271,-3.21954,66190
13221013,53.384625,-2.252699,71121
13221444,51.618848,-3.982224,66190
13228564,54.571619,-1.320132,78100
13177409,54.37639,-1.68999,25290
13186926,51.51218,-0.21607,71121
13194067,54.52256,-1.372,24100
13194126,53.84504,-1.7309,01430
12051497,51.59153,-3.18781,43330
12056181,53.47756,-1.41541,53100
12062601,51.47752,-0.33349,85100
12076101,51.445563,-0.336896,75000
12086232,52.62089,1.289431,43330
12170498,51.64749,0.05531,47782
12174026,51.57756,0.40082,78100
12198846,56.06843,-3.79631,43330
12203344,50.72286,-3.5218,61900
12204012,52.46272,-2.10479,27120
12208136,50.33819,-4.79431,47782
12208484,51.88837,-2.20004,85100
12208923,53.72556,-2.74552,53100
12213494,51.560057,-1.791083,80200
12214398,51.56518,0.19608,85100
12215515,51.520867,-0.112642,71121
12215848,50.38435,-4.02245,66190
12229110,53.40459,-2.98465,78100
12231727,50.84002,-1.04449,85100
12233184,53.55162,-1.473581,81221
12762920,51.43527,-2.55266,60200
12768116,50.98979,-1.4952,47782
12790400,55.90862,-4.42396,66190
12795925,51.34608,0.74858,78100
12812448,55.93112,-3.24142,75000
12812449,55.61677,-4.49978,75000
12815145,52.57975,-1.02238,81221
12834206,53.14792,-1.19574,78100
12841929,54.06328,-2.78855,17220
12843466,54.75442,-5.9841,53100
12750662,53.41256,-2.52805,47782
12753560,53.33306,-3.31017,46770
12764166,51.492136,-0.275375,78100
12765883,51.082905,-4.061542,78100
12770125,52.53653,-2.42029,47782
12770553,50.83658,-0.773692,66190
12776377,50.91877,-1.39361,27400
12777280,53.43541,-2.1658,46660
12279946,51.51918,0.0,84210
12289094,52.969193,-3.170096,53100
12289546,53.86485,-0.24575,85100
12290557,50.40724,-4.65731,85100
12290565,52.14325,-0.8823,78100
12291668,51.421368,-0.945243,78100
12296329,51.52006,-0.162443,66190
12309435,54.32136,-4.40374,85100
12313011,55.90185,-3.54746,78100
12314998,51.5209,-0.10058,71121
12504296,51.41246,-1.51654,47782
12719461,51.45579,-0.96646,78100
12723979,51.23646,-0.57026,66190
12750076,53.02664,-2.20858,47782
12750681,53.80505,-1.48189,47782
12750682,51.50765,-0.6308,47782
12750691,53.734,-0.37369,47782
12754633,52.331667,-1.697116,75000
12758778,50.954274,-1.211956,47782
11984111,56.20321,-3.205493,75000
11986830,50.57367,-3.65969,66190
11988705,51.30215,0.49244,61900
11989126,52.217411,-0.877856,78100
11997560,52.485885,-1.901132,78100
12000754,54.481442,-3.528397,66190
12032774,50.697129,-1.285734,81221
12038347,51.47142,-0.14717,46770
12042454,50.97113,-3.22227,81221
12042949,51.49104,0.0,71121
12053027,52.486943,-1.913706,78100
12054960,51.535734,-0.104233,43330
12061450,52.958599,-1.098433,61900
12065837,51.31785,-2.47237,75000
12067502,52.34634,-2.292232,81221
12090211,51.748658,-0.4882,78100
12108223,51.61756,-3.9527,80200
12110794,51.456157,-0.971687,66190
12112843,50.772395,0.290778,82190
11555760,53.11236,-2.37899,85100
11558031,54.335079,-5.705656,46770
11564774,51.51012,0.0,78100
11567279,51.1793,0.05681,85100
11572225,53.47992,-2.24111,78100
11572482,54.55687,-1.22265,75000
11572532,51.617494,-1.1036,46660
11574317,51.669144,-4.04076,66190
11575833,54.586181,-5.928611,47782
11580433,51.249943,0.541645,75000
11584980,54.797142,-5.706072,43330
12070460,52.85648,-2.71926,78100
12071436,51.32586,-1.24867,81221
12078376,52.61738,-1.18264,43330
12088386,51.72657,-3.00761,66190
12110629,54.157308,-4.493353,82190
12313236,54.83696,-4.04897,47782
12747069,52.516983,-2.100602,82190
12750677,51.679476,-0.389942,47782
12752382,52.38837,-2.23987,85100
12855815,53.230012,-3.014472,29202
12856668,52.05228,1.14689,66190
12857672,51.86947,-2.23826,85100
12864374,51.36956,-2.8708,85100
12870216,53.86274,-1.85374,66190
12880350,53.64219,-2.96314,25290
12000780,51.05654,-2.74839,85100
12016840,53.16837,-1.23897,85100
12037627,55.821376,-4.247161,81221
11965550,52.31085,0.01486,85100
11967654,50.77597,0.09407,85100
11967918,51.680204,-1.285584,82190
11973473,51.6158,-2.51928,85100
11976124,54.59644,-5.9191,61900
11980197,53.627885,-3.02249,81221
11981888,51.426658,-0.987324,46770
11987548,50.41868,-4.83013,28923
11996867,51.50164,-0.28611,71121
12948320,51.55621,0.0,85100
12949709,51.52971,-0.76578,66190
12950524,55.861936,-4.258915,78100
12963867,54.97195,-1.65742,85100
12967520,51.407426,-0.192549,78100
12984285,54.95368,-1.68679,85100
12987111,56.1356,-3.13665,61900
11973368,53.80775,-0.37491,31010
11979430,54.058195,-2.89087,66190
11980850,55.862678,-4.258004,66190
11981324,51.88213,-0.44735,85100
11981348,51.44333,-1.60914,85100
11987974,53.64362,-1.77033,61900
11996843,52.50747,-1.48349,78100
12017638,53.52339,-1.13166,78100
12023295,53.75451,-0.37371,47782
12029882,53.775861,-0.354541,43330
12299206,55.8131,-3.98216,80200
12315648,52.40912,-1.51043,78100
12722002,55.952798,-3.202724,78100
12747856,53.05362,-1.88423,14132
12750814,52.964921,-1.169812,47782
11976378,53.30009,-1.45226,85100
11979551,51.51139,-0.37892,61900
11981399,50.82258,-1.06769,85100
11988034,52.04356,-0.20122,75000
11996147,53.42299,-2.17398,75000
12001940,51.57045,-3.23784,43330
12002268,51.35232,-2.93731,46770
12027301,53.4603,-2.09052,27900
12032720,51.52519,-3.14642,47782
12296566,51.941473,0.626213,27900
12303196,51.51489,-0.14498,78100
12320864,51.343181,-2.148548,78100
12504819,52.31584,-2.06676,78100
12717510,54.62089,-1.56355,75000
12718512,53.544677,-2.093703,43330
12745806,51.4924,-0.19308,78100
12748949,54.35009,-6.27836,66190
12754602,54.852253,-3.033536,66190
12758039,51.76457,0.00181,27400
12759037,51.52105,-0.20393,71121
12759331,53.43367,-2.68206,46660
12760368,51.37681,0.0,78100
12760968,51.52006,-0.162443,66190
12762317,52.3865,-1.55868,27900
12764554,52.39116,-2.2331,81221
12765555,51.43787,0.39498,27120
12775778,51.07841,-4.05959,78100
13192671,51.45828,-0.10434,85100
13193678,53.47521,-2.25143,61900
13195364,51.56402,0.0,60200
13196907,53.709377,-1.660808,80200
13198084,53.74261,-1.88717,85100
13198271,52.91403,-1.45729,64205
13202527,51.75428,-0.317767,43330
11539448,51.948465,-0.281289,61900
11541739,51.46321,-2.60914,78100
11542590,51.47741,-3.15255,66190
11543880,51.51466,0.0,66190
11544032,57.471271,-4.234019,87300
11544643,53.4297,-1.33237,87300
11547057,52.65067,-0.48052,78100
11558121,51.68187,0.0,61900
11558367,52.05066,-2.830528,66190
11562560,55.05028,-6.950793,17240
11563726,51.73031,-3.13469,27120
11567231,53.38971,-2.86066,47782
12043878,55.84326,-4.41363,61900
12052298,54.560031,-1.345958,43330
12056586,51.875841,-0.588877,43330
12060800,52.08587,-1.89873,82190
12064657,54.34962,-6.2696,43330
12065377,53.843563,-1.5072,75000
12065793,50.73282,-1.97892,43330
12068271,51.96225,-0.2641,82190
12071123,53.67777,-1.62462,78100
12071765,53.286282,-3.059615,43330
12076512,53.77292,-0.2654,85100
12082770,52.040388,-0.759416,78100
11453157,51.48619,-2.52487,78100
11456944,51.38758,-2.36505,75000
11469889,52.07842,-1.19654,85100
11472932,51.470597,-0.175533,66190
12321658,55.83049,-4.48137,66190
12716232,53.38664,-1.46468,84210
12717429,53.406382,-2.14098,81221
12745305,52.75691,0.39486,78100
12746159,54.57519,-1.18352,20420
12750689,53.31964,-3.82191,47782
12750696,51.37666,-0.12925,47782
12754713,51.511948,-0.311607,61900
12765586,51.87778,0.84818,61900
12771076,51.4749,-3.1559,61900
12771168,51.62151,-1.29411,78100
12772503,51.34957,-0.24934,78100
12774398,53.68618,-1.57395,80200
12775625,53.481889,-2.234386,71121
12056086,53.76865,-1.80223,78100
12056612,51.43404,-1.07528,61900
12060959,52.08389,-2.26455,66190
12065417,52.58392,-0.286,66190
04782885,51.414158,-0.294669,27400
04784737,52.060489,-1.339817,43330
04785334,55.01718,-1.59598,24100
04785413,51.398584,0.321369,35130
04834606,51.90029,-2.07975,74901
04837039,52.39021,-0.727665,61900
04837944,51.759082,-1.214543,82190
04839209,52.731586,-1.104385,14132
04841085,51.952532,-4.148171,87300
04842812,53.43486,-2.86578,88910
04844161,52.91797,-1.12661,61900
04844595,51.36166,-1.16304,32300
04845342,50.76752,0.28118,71121
04846682,51.524144,0.4342,61900
04846855,53.479703,-2.250191,46180
04853105,51.2772,-1.10665,61900
04855866,52.629897,1.299098,75000
04857219,51.517945,-0.14849,46180
04858629,51.36552,-2.72463,82190
04858926,53.37156,-1.48822,31010
04708547,53.045,-2.92534,27400
04712371,51.608801,-3.435782,32300
04712800,53.75176,-1.63203,61900
04720385,52.38276,-1.71464,46660
04727742,50.84556,-1.78679,75000
04731527,51.886704,-0.522879,66190
04732031,50.817432,-0.375912,71121
04732772,51.26638,-0.11946,85100
04733675,50.66248,-1.15042,43330
04807719,51.57724,-0.39817,61900
04809991,51.34044,-0.25097,75000
04810609,50.723305,-1.852218,61900
04811698,51.38099,-0.28079,61900
04812871,51.57501,0.048641,87300
04816755,52.31628,-2.59636,61900
04817795,53.39682,-2.82053,81221
04824108,51.59501,-2.96566,66190
04825493,53.01653,-2.20938,26301
04825525,53.21137,-3.03575,80200
04826235,51.580889,0.058845,43330
04828000,53.25733,-0.60798,61900
04829787,51.606318,-3.084506,71121
04831498,53.789261,-1.766924,61900
04803485,52.7284,-1.36828,27120
04807891,51.360237,0.029294,46180
04808412,53.51211,-1.13275,61900
04815343,52.485497,-1.906739,60200
04816367,52.168255,-0.50275,46180
04818726,51.499368,-0.140566,82190
04819773,52.91797,-1.12661,61900
04820278,52.44519,-1.93431,61900
04821270,53.98677,-1.09928,46180
04826713,51.62262,-0.10488,66190
04828625,51.513466,-0.104534,46770
04831156,53.564708,-2.476123,30110
04832238,53.58291,-2.71499,27400
04832977,51.507988,-0.142798,66190
04835327,51.68395,-3.02048,61900
04771269,53.23783,-3.41946,80200
04774343,52.05932,0.0,43330
04776162,53.481027,-2.242645,71121
04780237,51.547352,-0.179556,61900
04782099,52.12794,-2.321,43330
04782748,53.743458,-0.344076,61900
04784725,53.647136,-1.790051,14132
04784910,51.552241,-1.77588,75000
04785597,53.18475,-1.36046,61900
04786895,51.19317,0.0662,66190
04790161,51.51417,-0.10902,46180
04791735,50.71507,-1.88819,61900
04794109,53.55809,-0.62603,71121
04795367,51.517858,-0.146675,61900
04795782,53.54405,-2.78203,27120
04797088,51.414078,-1.515447,46180
04797262,53.04954,-3.00933,88910
04798320,51.422767,-0.145373,75000
04799883,51.653125,-0.273249,61900
04801637,51.516515,-0.148652,46180
04802426,53.39358,-2.27915,61900
04808317,51.33793,-0.74279,66190
04759647,52.44897,-2.0533,87200
04760366,53.82697,-1.46061,82190
04761117,53.67785,-1.48878,10831
04764668,53.82697,-1.46061,82190
04765751,51.49283,-2.509064,43330
04770291,51.51692,-0.14262,64205
04766054,53.897078,-1.430194,93191
04770640,52.605162,-1.071458,87300
04771755,51.513886,-0.145872,46180
04772924,51.65297,-0.19862,87300
04774228,51.05366,-2.73,46180
04775034,52.17529,-1.67861,74901
04775496,51.56255,-0.10946,87300
04776851,53.359828,-2.185898,80200
04779910,51.5576,0.71631,43330
04785752,51.63481,-1.38664,85100
04787330,50.39559,-3.56507,85100
04787945,51.521887,0.013088,43330
04823821,52.586513,-1.974033,87300
04826956,52.50275,-1.93141,87300
04829018,51.59078,-3.78478,74901
04830101,50.802413,0.062218,26301
04831048,54.59349,-2.6241,85100
04839039,51.36599,-0.17428,46660
04840459,52.079199,0.44634,46180
04842405,51.605397,-3.441711,32300
04846364,53.73109,-2.61799,87300
04852817,53.454531,-2.194997,82190
04852834,52.70543,-2.80083,87300
04852857,51.526407,-0.179355,82190
04853451,51.45146,0.0,82190
04854200,51.62372,-0.424326,46180
04855912,51.0693,0.14197,74901
04855959,51.500233,-0.189564,64205
04720394,51.553729,-2.23976,43330
04720807,52.95131,-0.95286,43330
04721252,51.511171,-0.37815,47782
04721950,51.55146,-2.42605,43330
04725270,51.40029,0.091644,71121
04728498,51.52033,0.05436,35130
04728601,53.78281,-1.52924,31010
04740761,53.01171,-1.29054,13960
04741324,52.95831,-1.20378,71121
04742433,50.84556,-1.78679,75000
04743188,51.44672,-0.24197,85100
04746840,53.82697,-1.46061,82190
04748089,51.554508,-0.236103,43330
04737811,51.234038,-0.191227,82190
04739765,52.315252,-0.710627,87300
04744074,54.712051,-3.443743,43330
04748683,51.77629,0.10896,85100
04757964,51.27617,0.43592,85100
04762393,52.63715,-1.11623,14132
04752751,54.94417,-1.62062,87300
04753802,52.4077,-1.49123,46180
04755503,51.73149,-0.60594,01621
04755528,51.752312,-0.974096,88910
04757811,51.70648,-1.9602,46660
04761043,52.71447,1.42253,74901
04761219,50.87705,-1.2432,47782
04762084,52.47916,-1.90376,87200
04762346,51.45285,-2.58603,64205
04767417,53.491858,-2.213812,82190
04772094,52.95134,-1.1378,46180
04772942,54.31628,-1.930029,71121
04775500,51.44037,0.0,87200
04776865,51.42548,-0.6758,46180
04777352,53.486019,-2.311981,85100
04777897,50.99747,0.08732,46180
04764942,53.413931,-2.533607,71121
04767997,52.344669,-0.19754,46180
04768870,53.53755,-2.75778,85100
04774649,53.854184,-2.984403,87300
04777142,52.47506,-1.90351,80200
04835827,51.524711,0.178797,85100
04839693,53.385424,-1.446302,26301
04841157,52.586616,-1.105873,46180
04842186,51.473936,0.158327,82190
04844567,51.59201,-0.25391,27900
04846016,53.82697,-1.46061,82190
04846020,53.097386,-0.179827,75000
04848332,51.517257,-0.091353,35130
04850412,50.87705,-1.2432,47782
04712258,53.05621,-0.79223,75000
04717960,51.88011,0.24851,80200
04718574,52.457575,-2.085752,71121
04719338,51.542474,-0.706928,46180
04719518,52.74005,-1.35509,87200
04719750,51.52495,-3.10152,87300
04720522,52.54321,-0.2831,46180
04722954,51.55123,0.0,85100
04723117,54.91679,-1.43297,87300
04729567,51.739812,-2.492917,74901
04732265,51.66373,-0.398,27400
04698539,51.527041,-0.139567,24410
04700825,51.749439,-0.323195,74901
04710299,52.485497,-1.906739,80200
04714206,51.405508,-2.510753,27900
04714889,50.738671,-4.003691,88910
04715788,52.63287,-1.10082,14132
04951790,51.85459,-4.30835,87200
04952084,51.52492,0.0,26301
04957032,51.521879,-0.115399,80200
04959670,53.68725,-1.8534,85100
04962263,51.87893,-2.29717,27120
04962736,51.53623,-0.20576,60200
04963812,53.85251,-3.02527,87200
04825838,52.12809,-0.51546,20420
04826368,52.644498,-1.689059,75000
04827154,50.8483,-1.2962,82190
04827172,53.454015,-2.253477,26301
04829629,51.80767,1.15237,46660
04836896,51.47469,0.0,80200
04752345,51.641449,-0.786946,75000
04753642,53.38936,-2.34801,71121
04753953,51.641449,-0.786946,75000
04764904,54.00772,-0.44134,87300
04745513,52.63349,-1.133426,64205
04751302,51.511792,-0.132107,46180
04758543,51.3145,-2.83453,46180
04765795,51.79561,0.0,87200
04766919,51.44714,-2.49136,81221
04772738,51.52371,-0.46437,14132
04794142,51.79017,-0.20597,27400
04794341,53.32763,-2.23043,26301
04809319,51.662604,-0.26733,24410
04857122,52.65265,-1.16547,87300
04861056,52.09291,-1.94677,46660
04863114,51.50081,-3.11726,26301
04867091,51.619214,-0.427482,27900
04868908,52.521397,-1.986905,14132
04872195,51.02041,-3.11431,24100
04872507,51.46302,-2.51161,82190
04875120,51.57683,0.0,14132
04883727,52.627271,-1.125314,14132
04884724,53.42838,-2.09768,87300
04885086,53.444063,-2.181618,46770
04885886,54.24269,-0.77228,75000
04893313,53.67815,-1.57467,25290
04897974,53.79245,-1.39083,75000
04898665,51.35846,1.40637,58120
04899392,51.517257,-0.091353,46660
04900501,51.595096,-2.399905,71121
04901009,53.631075,-1.74698,82190
04896924,51.517257,-0.091353,46180
04899850,51.90518,-2.08001,27120
04902577,51.5209,0.0,64205
04912641,53.99173,-1.53953,46180
04915487,53.692519,-1.791023,27400
04920534,51.59263,0.0,14132
04920875,51.456126,-0.322362,64205
04922108,50.912689,-1.404614,30110
04922327,51.2988,-0.28537,01430
04922777,52.53454,-1.52154,81221
04801443,52.49157,-1.94551,14132
04801968,51.49184,-0.26267,46180
04812448,51.981602,-0.209223,60200
04784081,53.6284,-2.44031,14132
04789665,52.58335,-1.16268,82190
04791220,51.52608,0.0,26301
04799011,52.538463,-2.116967,64205
04803326,52.07357,0.45358,31010
04714629,51.14522,0.87446,46180
04714813,51.763467,-0.575427,46660
04715041,52.705545,-2.73623,46180
04717089,51.58009,-0.33034,46180
04720381,52.70457,0.45938,46180
04724357,51.62187,-0.17509,87300
04727262,50.87705,-1.2432,47782
04727264,50.87705,-1.2432,47782
04730959,51.34562,1.04382,24410
04732113,52.475992,-1.898838,24310
04739760,50.87705,-1.2432,47782
04900027,52.07255,1.13856,46770
04902254,53.7213,-1.865644,46180
04902829,51.36218,-0.19433,17240
04916447,51.513026,-0.140604,46180
04921040,51.49531,-0.20706,60200
04922609,52.397514,-2.214258,27400
04924481,51.95745,0.9963,64205
04791903,51.90053,-0.25937,82190
04793023,52.71884,-1.40448,46180
04795338,52.350210462641044,-1.2235979268940034,87300
04798283,51.61389,-0.141,46180
04800478,53.47151,-2.09311,80200
04801634,53.30501,-1.4719,27900
04804252,51.85673,0.42631,71121
04872040,51.52386,-0.11042,87300
04872398,52.059405,-2.715149,35130
04873708,53.46518,-2.19222,27900
04883664,53.82697,-1.46061,82190
04772741,51.416357,-2.538376,26301
04772774,53.25638,-2.11728,25120
04776696,51.366626,1.128759,32300
04778490,52.89362,-2.62993,28923
04783387,51.335993,-0.760572,46180
04787961,53.92117,-2.7999,20510
04790760,52.46383,-1.75078,14132
04797433,53.82697,-1.46061,82190
04798139,53.806019,-1.680684,26301
04864472,51.40374,0.20386,80200
04870121,50.806876,-0.395236,87300
04872010,51.52386,-0.11042,87300
04873767,50.984264,-1.38448,46660
04880352,51.41526,0.0554,46180
04882451,52.84867,-1.33661,31010
04887441,51.30519,-0.11878,82190
04889164,51.517257,-0.091353,87300
04890730,51.51433,-0.1961,84210
04894038,53.685602,-1.50279,93191
04737380,54.01772,-1.59229,64205
04737932,53.87476,-1.86416,84130
04741901,51.52443,-0.16086,46180
04742629,50.91864,-2.46049,35130
04743699,53.582,-2.44253,46180
04749506,54.62681,-3.56424,46770
04750671,52.22624,1.43831,75000
04751040,51.508447,-0.199243,14132
04754931,51.43168,-0.54829,20420
04755321,51.53793,0.0,30110
04755994,53.48153,-2.23434,82190
00465206,53.27327,-1.40385,24100
00472132,50.81554,-1.14054,46770
00477113,51.28136,0.0,26301
00488833,51.90591,-0.65636,27400
00495516,53.73098,-1.65888,31010
00495781,54.904065,-1.408414,30110
00494086,51.87808,0.53437,26301
00566907,53.387095,-3.038993,26301
00569667,51.60745,-0.29694,26301
00594348,53.39931,-2.15301,13960
00479068,50.72415,-3.52659,31010
00490773,50.90515,0.09451,75000
00595201,51.47318,-0.13382,31010
00608801,51.58039,-0.3325,71121
00568410,51.619239,-3.961593,46770
00580997,53.675401,-1.342652,43110
00595725,54.310633,-2.728235,20420
00597576,50.97381,-0.43068,32300
00599000,52.468414,-1.879143,31010
00612797,52.629897,1.299098,30110
00561259,52.371869,-1.257352,87300
00583306,51.52021,-0.50526,46770
00551785,53.02589,-2.20679,24310
00554734,51.697445,-0.288193,82190
00557235,52.80887,-1.64349,87300
00527260,51.57054,0.64446,24100
00529603,51.61227,-0.28103,31010
00532649,50.367851,-4.116715,31010
